date,bit_close_multivariate_arima,eth_close_multivariate_arima,ada_close_multivariate_arima,bnb_close_multivariate_arima
2021-08-31,0.002957428017137998,0.0036001396810293566,0.004452561443701259,0.005545555464874806
2021-09-01,0.0022901923358791695,0.0019792222591307187,0.004836336927833447,0.005552452307149783
2021-09-02,0.0025529516814918212,0.002675342182555443,0.0051006495890219316,0.005783254493838121
2021-09-03,0.0024596641494028827,0.0024280961396871414,0.0050094101530524255,0.005681456603255717
2021-09-07,0.0024968260287310954,0.002524991044182732,0.00504816001405472,0.005722379347052093
2021-09-08,0.0024821793156584882,0.0024869144975608985,0.0050329477399184905,0.0057058750955439426
2021-09-09,0.002487962756728061,0.0025019149852497395,0.00503891053571757,0.005712397961003481
2021-09-10,0.0024856794538317983,0.002495997301343803,0.005036565315905994,0.005709821120383882
2021-09-13,0.0024865806472328515,0.0024983322221268653,0.005037488848086794,0.0057108381715300065
2021-09-14,0.0024862249699486457,0.0024974108071955307,0.00503712472679351,0.0057104368010395985
