,bit_close_multi_linear,eth_close_multi_linear,ada_close_multi_linear,bnb_close_multi_linear,date
0,24644.070119903925,4025.1288535254325,1.7054252090145043,345.6398156736781,2021-09-01
1,21731.10616636031,3572.9366041466183,1.7805742936061448,328.0252221999265,2021-09-02
2,21983.861105623117,3351.0222733894907,1.9135516817314007,331.35007352142,2021-09-03
3,22446.19879148902,3079.389202478966,1.974865972203345,363.5097133100736,2021-09-07
4,24013.71505970614,2877.839212718218,2.073668605460587,392.93495279793774,2021-09-08
5,28451.798519389573,2910.9811561186207,2.2023032384306624,465.71326515701344,2021-09-09
6,28531.836899681613,2607.925798232138,2.2787684310117915,473.157356743637,2021-09-10
7,29309.192577213544,2435.0196891763076,2.353940687512413,493.50123381028345,2021-09-13
8,29448.155930120047,2398.676733407563,2.4884051415823087,514.4846904171604,2021-09-14
9,31099.015069369023,2536.115239526676,2.5964429011987367,543.5340510651644,2021-09-15
